instance,n_clients,method,ok,time_sec,order,distance,risk,recharges,frontier_size
01_gotham.json,10,nearest_feasible,1,0.001982,"C1,C2,C4,C6,C5,C3,C7,C8,C10,C9",63.315667,75.414197,0,
01_gotham.json,10,greedy_weighted,1,0.001626,"C2,C4,C5,C7,C10,C9,C8,C6,C1,C3",61.988722,49.955701,0,
01_gotham.json,10,simulated_annealing,1,0.480449,"C2,C4,C6,C8,C10,C9,C7,C5,C3,C1",49.037147,35.714454,0,
01_gotham.json,10,exact_bb,1,0.905517,,49.037147,35.714454,0,2
02_mordor.json,15,nearest_feasible,1,0.002708,"C1,C3,C5,C7,C9,C10,C12,C14,C15,C13,C11,C8,C6,C4,C2",81.310968,55.114880,0,
02_mordor.json,15,greedy_weighted,1,0.002653,"C1,C2,C4,C6,C8,C10,C12,C14,C15,C13,C11,C9,C7,C5,C3",85.479615,39.087347,0,
02_mordor.json,15,simulated_annealing,1,1.277712,"C1,C2,C4,C6,C8,C10,C12,C14,C15,C13,C11,C9,C7,C5,C3",85.479615,39.087347,0,
03_valladolid.json,20,nearest_feasible,1,0.008898,"C2,C4,C6,C8,C10,C12,C14,C16,C18,C20,C19,C17,C15,C11,C9,C7,C5,C3,C1,C13",141.994800,140.643500,0,
03_valladolid.json,20,greedy_weighted,1,0.008298,"C2,C4,C1,C6,C8,C10,C12,C14,C16,C18,C20,C19,C17,C15,C11,C13,C9,C7,C5,C3",124.866380,61.844351,0,
03_valladolid.json,20,simulated_annealing,1,2.630797,"C1,C2,C4,C6,C8,C10,C12,C14,C16,C18,C20,C19,C17,C15,C13,C11,C9,C7,C5,C3",112.269992,56.905341,0,
04_andorra.json,25,nearest_feasible,1,0.036595,"C2,C4,C6,C8,C10,C12,C14,C16,C18,C20,C22,C24,C25,C23,C21,C19,C17,C15,C13,C11,C9,C7,C5,C3,C1",128.230403,49.205262,0,
04_andorra.json,25,greedy_weighted,1,0.035389,"C2,C4,C6,C1,C3,C5,C7,C9,C11,C13,C16,C18,C20,C22,C24,C25,C23,C21,C19,C17,C15,C14,C12,C10,C8",159.506456,89.629839,0,
04_andorra.json,25,simulated_annealing,1,8.975493,"C2,C4,C6,C1,C3,C5,C7,C9,C11,C13,C16,C18,C20,C22,C24,C25,C23,C21,C19,C15,C17,C14,C12,C10,C8",162.705587,88.417766,0,
